Audio_name,ZCR_1,Label
spoof_LA_E_6166148.flac,0.09736689814814815,False
spoof_LA_E_6279695.flac,0.1280701519691781,False
spoof_LA_E_5945019.flac,0.09474657402663934,False
spoof_LA_E_6863757.flac,0.09660912662572255,False
spoof_LA_E_5881834.flac,0.1597900390625,False
spoof_LA_D_8063205.flac,0.11615705818965517,False
spoof_LA_D_8398091.flac,0.12314509249281609,False
spoof_LA_T_3185009.flac,0.07209518720518868,False
spoof_LA_T_3693523.flac,0.06911349826388889,False
spoof_LA_D_8798580.flac,0.05166903409090909,False
spoof_LA_E_6727037.flac,0.10478515625,False
spoof_LA_D_8573686.flac,0.07920663568037975,False
spoof_LA_E_6262723.flac,0.07937442555147059,False
spoof_LA_D_9132728.flac,0.07979600694444444,False
spoof_LA_T_3494227.flac,0.05208798363095238,False
spoof_LA_T_3741646.flac,0.08197380514705882,False
spoof_LA_E_5529117.flac,0.06892067026869159,False
spoof_LA_E_5050950.flac,0.0876907437865497,False
spoof_LA_D_9132830.flac,0.10706072022928995,False
spoof_LA_D_8529268.flac,0.08193533761160714,False
spoof_LA_E_5279423.flac,0.0704194568452381,False
spoof_LA_T_3226422.flac,0.10708383413461539,False
spoof_LA_E_6588007.flac,0.11396280924479167,False
spoof_LA_D_9958640.flac,0.0654296875,False
spoof_LA_E_4900947.flac,0.07709577971813726,False
spoof_LA_T_3626827.flac,0.1250809585492228,False
spoof_LA_T_3624229.flac,0.07379690157312925,False
spoof_LA_E_4974333.flac,0.11708762428977272,False
spoof_LA_D_9753761.flac,0.14305809507978723,False
spoof_LA_E_6407971.flac,0.12052455357142858,False
spoof_LA_D_9204853.flac,0.113525390625,False
spoof_LA_T_3420154.flac,0.10964453125,False
spoof_LA_T_3747855.flac,0.14074050739247312,False
spoof_LA_E_5611914.flac,0.08977864583333334,False
spoof_LA_D_8373803.flac,0.12822604317196531,False
spoof_LA_T_3027064.flac,0.09133976063829788,False
spoof_LA_T_3369088.flac,0.10295470686983471,False
spoof_LA_T_2938542.flac,0.05122482944542254,False
spoof_LA_T_3324120.flac,0.10265460997137404,False
spoof_LA_E_6395435.flac,0.13869803292410715,False
spoof_LA_E_6987590.flac,0.056960846656976746,False
spoof_LA_E_5000578.flac,0.11556640625,False
spoof_LA_T_3639417.flac,0.09241440716911764,False
spoof_LA_T_3490050.flac,0.0698742002952756,False
spoof_LA_E_6280755.flac,0.1017672631048387,False
spoof_LA_E_6808570.flac,0.14501953125,False
spoof_LA_D_8736080.flac,0.09293918434633028,False
spoof_LA_T_3733163.flac,0.089739990234375,False
spoof_LA_T_3024677.flac,0.07835875166223404,False
spoof_LA_E_6874545.flac,0.08186451981707317,False
spoof_LA_D_8932992.flac,0.061858421148255814,False
spoof_LA_E_5576419.flac,0.1138541154035433,False
spoof_LA_D_9724900.flac,0.08267938523065477,False
spoof_LA_E_6256556.flac,0.07623697916666666,False
spoof_LA_T_3666734.flac,0.09882903767523364,False
spoof_LA_D_8215903.flac,0.11828440377124647,False
spoof_LA_E_6306520.flac,0.1199557722107438,False
spoof_LA_E_5522885.flac,0.08738538953993055,False
spoof_LA_D_7859058.flac,0.10021902095375723,False
spoof_LA_D_8703309.flac,0.15102043704710144,False
spoof_LA_D_8688469.flac,0.08084874574829932,False
spoof_LA_E_6203424.flac,0.07302314544392523,False
spoof_LA_E_6925140.flac,0.08771158854166666,False
spoof_LA_T_3904124.flac,0.06170055912990196,False
spoof_LA_T_3399195.flac,0.09184020371160409,False
spoof_LA_D_8296972.flac,0.0942654079861111,False
spoof_LA_T_3323910.flac,0.10711753531678082,False
spoof_LA_T_3654402.flac,0.11251365532309322,False
spoof_LA_E_6820202.flac,0.053350933527542374,False
spoof_LA_T_3457501.flac,0.09375634131493507,False
spoof_LA_D_8460539.flac,0.1505126953125,False
spoof_LA_E_6571275.flac,0.10898711302570094,False
spoof_LA_T_3140594.flac,0.13870675223214285,False
spoof_LA_D_8086419.flac,0.06674382716049383,False
spoof_LA_D_8476350.flac,0.08861390792112299,False
spoof_LA_E_6842224.flac,0.08358439993351063,False
spoof_LA_T_3937570.flac,0.06935148785828026,False
spoof_LA_E_5991939.flac,0.11347827576754387,False
spoof_LA_E_7067640.flac,0.13041068412162163,False
spoof_LA_T_3475723.flac,0.09229118441358025,False
spoof_LA_T_3685216.flac,0.11583260037251655,False
spoof_LA_D_9174943.flac,0.06769618703358209,False
spoof_LA_T_3911331.flac,0.07721705543533605,False
spoof_LA_T_3058507.flac,0.11267641129032258,False
spoof_LA_E_5277458.flac,0.07545490506329114,False
spoof_LA_T_3589830.flac,0.08117378048780488,False
spoof_LA_E_5174081.flac,0.121826171875,False
spoof_LA_D_8181392.flac,0.07975061928353659,False
spoof_LA_E_6936336.flac,0.11423364016089109,False
spoof_LA_T_3630592.flac,0.13829703282828282,False
spoof_LA_T_3386033.flac,0.0984344482421875,False
spoof_LA_E_5916365.flac,0.12539119608918128,False
spoof_LA_E_6108317.flac,0.09211300580929487,False
spoof_LA_D_8862614.flac,0.07597133091517858,False
spoof_LA_D_8771091.flac,0.07485499526515152,False
spoof_LA_D_8466822.flac,0.11380885591442953,False
spoof_LA_T_3544252.flac,0.09224113089139344,False
spoof_LA_D_8846893.flac,0.10718433277027027,False
spoof_LA_E_6096530.flac,0.08141765763274336,False
spoof_LA_E_6594449.flac,0.07703521286231885,False
spoof_LA_T_3541316.flac,0.05205001230314961,False
spoof_LA_T_3884343.flac,0.06635578165374677,False
spoof_LA_T_3691951.flac,0.08580170580621302,False
spoof_LA_T_2958399.flac,0.09772326899509803,False
spoof_LA_T_3507382.flac,0.11739325373427673,False
spoof_LA_E_5747065.flac,0.08437660092213115,False
spoof_LA_T_3630477.flac,0.07740045362903226,False
spoof_LA_E_5557519.flac,0.10668619791666667,False
spoof_LA_T_3625716.flac,0.09930072053108809,False
spoof_LA_D_9039340.flac,0.07704905282079647,False
spoof_LA_E_5717721.flac,0.06757668887867647,False
spoof_LA_D_9120091.flac,0.048906134430473376,False
spoof_LA_T_3748937.flac,0.101953125,False
spoof_LA_D_8133720.flac,0.08667356576492537,False
spoof_LA_D_9567658.flac,0.08743836449795082,False
spoof_LA_E_5477523.flac,0.08736282966040462,False
spoof_LA_D_9321479.flac,0.10020094651442307,False
spoof_LA_T_2949196.flac,0.06861011402027027,False
spoof_LA_D_9849984.flac,0.12878762800141244,False
spoof_LA_T_3258161.flac,0.09803486380347594,False
spoof_LA_E_6998430.flac,0.10853515625,False
spoof_LA_T_3702326.flac,0.08902254971590909,False
spoof_LA_T_3910995.flac,0.11763311589805825,False
spoof_LA_E_6782184.flac,0.11657664609053497,False
spoof_LA_T_3104807.flac,0.020598038383152172,False
spoof_LA_D_9237935.flac,0.06215625,False
spoof_LA_D_8140953.flac,0.10330020680147059,False
spoof_LA_T_2936749.flac,0.12233631646455224,False
spoof_LA_E_6374153.flac,0.09641003964552239,False
spoof_LA_E_6929728.flac,0.07334750306372549,False
spoof_LA_T_3908268.flac,0.09873374214385475,False
spoof_LA_D_8361609.flac,0.11727772588315218,False
spoof_LA_D_9378704.flac,0.07548231750954199,False
spoof_LA_T_3376247.flac,0.1285067471590909,False
spoof_LA_E_6184826.flac,0.1454292777534965,False
spoof_LA_D_8480990.flac,0.15194755688048245,False
spoof_LA_E_6130004.flac,0.11483414446721311,False
spoof_LA_D_9835323.flac,0.08552797379032258,False
spoof_LA_D_8003982.flac,0.066140625,False
spoof_LA_D_8682472.flac,0.07612090058379122,False
spoof_LA_E_5341961.flac,0.056452233021653545,False
spoof_LA_T_3679612.flac,0.10987035778985507,False
spoof_LA_D_7798691.flac,0.1083162515470297,False
spoof_LA_E_5083901.flac,0.09254092261904762,False
spoof_LA_D_8582499.flac,0.1178436279296875,False
spoof_LA_E_6811579.flac,0.18309719279661016,False
spoof_LA_T_3931967.flac,0.09474704982517483,False
spoof_LA_D_9765329.flac,0.06498148903917911,False
spoof_LA_T_3096056.flac,0.0790291251717033,False
spoof_LA_E_6404281.flac,0.09343959263392858,False
spoof_LA_D_9550483.flac,0.093427734375,False
spoof_LA_D_9239645.flac,0.09539045367324561,False
spoof_LA_T_3841028.flac,0.07578392551369863,False
spoof_LA_D_9982261.flac,0.0965728759765625,False
spoof_LA_E_5050010.flac,0.08449108195754718,False
spoof_LA_D_8858217.flac,0.1300550083031401,False
spoof_LA_T_3781693.flac,0.07171433971774194,False
spoof_LA_T_3808520.flac,0.14200453066914498,False
spoof_LA_E_5233371.flac,0.07566374491869919,False
spoof_LA_E_5205428.flac,0.06614069353070176,False
spoof_LA_E_6024354.flac,0.11852162278543307,False
spoof_LA_E_5188809.flac,0.09407552083333333,False
spoof_LA_T_3115526.flac,0.058268229166666664,False
spoof_LA_E_5372739.flac,0.07254207835477941,False
spoof_LA_D_9295289.flac,0.050744811100746266,False
spoof_LA_D_7804235.flac,0.08867444490131579,False
spoof_LA_D_9965111.flac,0.20292394301470587,False
spoof_LA_D_8434044.flac,0.09664212740384616,False
spoof_LA_T_2942389.flac,0.12458616521860987,False
spoof_LA_D_9928764.flac,0.06765721849173553,False
spoof_LA_T_3719438.flac,0.07502155475788289,False
spoof_LA_E_4967343.flac,0.0850244140625,False
spoof_LA_T_3327129.flac,0.09578375860091744,False
spoof_LA_D_7794451.flac,0.14234270368303573,False
spoof_LA_D_8116303.flac,0.1346970942982456,False
spoof_LA_D_9620080.flac,0.10560360863095238,False
spoof_LA_D_9735877.flac,0.12447858537946428,False
spoof_LA_T_3010192.flac,0.1260789991258741,False
spoof_LA_E_5461088.flac,0.122412109375,False
spoof_LA_T_3770267.flac,0.06460895944148937,False
spoof_LA_E_6826558.flac,0.094677734375,False
spoof_LA_T_3395200.flac,0.12781700721153846,False
spoof_LA_E_5789026.flac,0.08200595045336788,False
spoof_LA_T_3575657.flac,0.11743678042763157,False
spoof_LA_D_9337409.flac,0.14831466194968554,False
spoof_LA_E_4898563.flac,0.15371260683760685,False
spoof_LA_E_5267168.flac,0.10766297653008298,False
spoof_LA_E_6468004.flac,0.1491941495706107,False
spoof_LA_T_3359404.flac,0.05146322959710744,False
spoof_LA_T_3213729.flac,0.06725834865196079,False
spoof_LA_E_6263439.flac,0.15815897190824468,False
spoof_LA_T_2938111.flac,0.040521002435064936,False
spoof_LA_E_6069382.flac,0.1349941155849359,False
spoof_LA_E_6107783.flac,0.14164970290492956,False
spoof_LA_E_5122092.flac,0.07547040052816902,False
spoof_LA_E_5517617.flac,0.09129797894021739,False
spoof_LA_D_8626728.flac,0.12135302602762803,False
spoof_LA_E_5687814.flac,0.0680467559070122,False
spoof_LA_E_6470953.flac,0.1174545800125839,False
spoof_LA_D_8582702.flac,0.08326234208776596,False
spoof_LA_T_3099336.flac,0.09730200674019608,False
spoof_LA_E_6598284.flac,0.08430132949561403,False
spoof_LA_E_5641302.flac,0.17179483442164178,False
spoof_LA_E_5906345.flac,0.049810053228021976,False
spoof_LA_D_9892838.flac,0.12335358432788945,False
spoof_LA_T_3079420.flac,0.0769186580882353,False
spoof_LA_T_3327888.flac,0.11010168488903395,False
spoof_LA_D_9619963.flac,0.09239527925531915,False
spoof_LA_D_7874809.flac,0.12778345098350255,False
spoof_LA_E_5781710.flac,0.09684385102370689,False
spoof_LA_E_6342127.flac,0.08078707181490384,False
spoof_LA_D_9643882.flac,0.11655440529942966,False
spoof_LA_E_5631315.flac,0.09784481389735772,False
spoof_LA_T_3894358.flac,0.07507059997294373,False
spoof_LA_E_5947364.flac,0.058740631351626015,False
spoof_LA_E_5567276.flac,0.10340766331658291,False
spoof_LA_E_5580107.flac,0.09856370192307692,False
spoof_LA_T_3756510.flac,0.10195573413645038,False
spoof_LA_E_5658959.flac,0.09563610600490197,False
spoof_LA_D_8635185.flac,0.06899354516006098,False
spoof_LA_E_5664137.flac,0.11436205231741572,False
spoof_LA_D_9912829.flac,0.06827939789870689,False
spoof_LA_D_7891639.flac,0.0990234375,False
spoof_LA_E_5203261.flac,0.11016730542452831,False
spoof_LA_E_5667765.flac,0.1566427479619565,False
spoof_LA_T_3707068.flac,0.10569629854368932,False
spoof_LA_D_8207965.flac,0.1375999273255814,False
spoof_LA_E_6957216.flac,0.10951030685240964,False
spoof_LA_D_8854421.flac,0.08012852822580645,False
spoof_LA_T_2927808.flac,0.15800871672453703,False
spoof_LA_E_5758414.flac,0.10719318631329114,False
spoof_LA_E_5416168.flac,0.10907587274774774,False
spoof_LA_E_6943688.flac,0.09569583722014925,False
spoof_LA_T_3077161.flac,0.06069686989379085,False
spoof_LA_D_9670204.flac,0.09437040441176471,False
spoof_LA_T_3056041.flac,0.09879557291666667,False
spoof_LA_E_5647557.flac,0.10720629422169811,False
spoof_LA_D_9159354.flac,0.10768701696908602,False
spoof_LA_T_3366076.flac,0.09467892530487805,False
spoof_LA_E_5643373.flac,0.11805270010964912,False
spoof_LA_T_3567534.flac,0.08755946395420793,False
spoof_LA_T_3506181.flac,0.12471667631172839,False
spoof_LA_T_3723770.flac,0.09320845170454546,False
spoof_LA_T_3022593.flac,0.11634961403639618,False
spoof_LA_E_5317098.flac,0.10399293363764045,False
spoof_LA_T_3909077.flac,0.06102889623397436,False
spoof_LA_T_3654243.flac,0.09498077876984128,False
spoof_LA_T_3070603.flac,0.13428813449585636,False
spoof_LA_D_7950260.flac,0.06746944304435484,False
spoof_LA_D_9126962.flac,0.13647166792168675,False
spoof_LA_T_3763232.flac,0.07515545280612244,False
spoof_LA_D_8444186.flac,0.11482466774425287,False
spoof_LA_E_7003498.flac,0.11207197473404255,False
spoof_LA_D_8777124.flac,0.11603009259259259,False
spoof_LA_E_6398521.flac,0.0833984375,False
spoof_LA_D_8035288.flac,0.1733307453416149,False
spoof_LA_T_3425474.flac,0.08001641912774725,False
spoof_LA_T_3319380.flac,0.07312225877192982,False
spoof_LA_E_6795859.flac,0.08300155248397435,False
spoof_LA_T_3578728.flac,0.08230811050257732,False
spoof_LA_E_5726308.flac,0.09541015625,False
spoof_LA_T_3333752.flac,0.09103427844101124,False
spoof_LA_E_5349339.flac,0.10706752232142858,False
spoof_LA_T_3541079.flac,0.08868132560483871,False
spoof_LA_D_8115137.flac,0.11321579200634058,False
spoof_LA_E_6935297.flac,0.12458615186737805,False
spoof_LA_D_9525819.flac,0.07505122950819672,False
spoof_LA_E_6396077.flac,0.10419044066011236,False
spoof_LA_D_9417739.flac,0.10560568496309963,False
spoof_LA_E_5294211.flac,0.16470382462686567,False
spoof_LA_T_3778920.flac,0.09288479989035088,False
spoof_LA_T_3178062.flac,0.0978515625,False
spoof_LA_D_8844856.flac,0.0795926661849711,False
spoof_LA_E_5586639.flac,0.12641462053571428,False
spoof_LA_E_5655832.flac,0.1848777488425926,False
spoof_LA_T_3251643.flac,0.08672332763671875,False
spoof_LA_T_3426654.flac,0.0835076279527559,False
spoof_LA_E_5902539.flac,0.06921246408045977,False
spoof_LA_T_3686022.flac,0.09189453125,False
spoof_LA_T_3532839.flac,0.05187768993263473,False
spoof_LA_T_3464928.flac,0.06072760247564935,False
spoof_LA_D_9254634.flac,0.10480794270833334,False
spoof_LA_T_3190556.flac,0.08829941860465117,False
spoof_LA_E_5009854.flac,0.0843685963114754,False
spoof_LA_D_8213309.flac,0.09314903846153846,False
spoof_LA_D_8554608.flac,0.11256981759049774,False
spoof_LA_T_2977640.flac,0.03302716779279279,False
spoof_LA_T_3935781.flac,0.08288250138274336,False
spoof_LA_E_6715422.flac,0.13723680449695122,False
spoof_LA_D_8832668.flac,0.08238002232142858,False
spoof_LA_D_9959509.flac,0.13330078125,False
spoof_LA_T_3819703.flac,0.07849327992584745,False
spoof_LA_D_9289055.flac,0.1047092013888889,False
spoof_LA_E_5015083.flac,0.13576528188344594,False
spoof_LA_D_8228955.flac,0.10041455401490067,False
spoof_LA_T_3382204.flac,0.07206316692073171,False
spoof_LA_T_3593681.flac,0.11921183268229167,False
spoof_LA_E_6141933.flac,0.11247434454449153,False
spoof_LA_E_5081320.flac,0.1255770596590909,False
spoof_LA_T_3829981.flac,0.08807433477722772,False
spoof_LA_E_4914121.flac,0.09378286508413461,False
spoof_LA_E_6802074.flac,0.10303098763992537,False
spoof_LA_E_5517660.flac,0.14780560661764705,False
spoof_LA_T_3843593.flac,0.09231654575892857,False
spoof_LA_D_8157473.flac,0.10335187214176829,False
spoof_LA_T_3909939.flac,0.07755911113410596,False
spoof_LA_E_5974462.flac,0.12466195913461539,False
spoof_LA_T_3639692.flac,0.10069444444444445,False
spoof_LA_T_3001685.flac,0.10818193543632075,False
spoof_LA_D_7854945.flac,0.11854104434742647,False
spoof_LA_E_5516441.flac,0.06244768415178571,False
spoof_LA_T_3145657.flac,0.09014502992021277,False
spoof_LA_T_3623233.flac,0.08222096437101911,False
spoof_LA_T_3460794.flac,0.06763263081395349,False
spoof_LA_E_5262305.flac,0.16063466698232323,False
spoof_LA_D_9205865.flac,0.1297095514112903,False
spoof_LA_T_3745789.flac,0.09710518973214285,False
spoof_LA_E_5860169.flac,0.07432077891791045,False
spoof_LA_E_5210457.flac,0.09467230902777778,False
spoof_LA_D_8853078.flac,0.09049329845183486,False
spoof_LA_E_4994475.flac,0.11812862273185484,False
spoof_LA_E_7070406.flac,0.10063001844618055,False
spoof_LA_T_3747697.flac,0.0866007722182081,False
spoof_LA_D_9976918.flac,0.08208383413461538,False
spoof_LA_T_3801576.flac,0.10893874871926229,False
spoof_LA_D_9323786.flac,0.09865099318484043,False
spoof_LA_E_5676329.flac,0.13133550995024876,False
spoof_LA_E_6082233.flac,0.10065149377893519,False
spoof_LA_D_9008648.flac,0.13293604103915663,False
spoof_LA_D_8286400.flac,0.08941381682389937,False
spoof_LA_D_9561723.flac,0.09708839699074075,False
spoof_LA_D_8379637.flac,0.10944571659482759,False
spoof_LA_E_7128280.flac,0.09450986963757396,False
spoof_LA_E_5252915.flac,0.10730832122093023,False
spoof_LA_E_6572731.flac,0.09234674127252253,False
spoof_LA_E_7128517.flac,0.052009351325757576,False
spoof_LA_D_8061900.flac,0.07862923815359477,False
spoof_LA_D_8285541.flac,0.15848316865808823,False
spoof_LA_T_2928324.flac,0.10225511633831522,False
spoof_LA_T_3863374.flac,0.0644287109375,False
spoof_LA_D_9929271.flac,0.06913975306919642,False
spoof_LA_D_9774959.flac,0.08444197889397906,False
spoof_LA_D_9951144.flac,0.08422274852362205,False
spoof_LA_E_6234470.flac,0.12879806792664672,False
spoof_LA_T_3886273.flac,0.1234878421753876,False
spoof_LA_E_5286999.flac,0.08179259568117977,False
spoof_LA_E_6175282.flac,0.09241378948252688,False
spoof_LA_T_3526718.flac,0.08150087553879311,False
spoof_LA_D_8824981.flac,0.05178687686011905,False
spoof_LA_T_2970763.flac,0.12920328776041667,False
spoof_LA_T_3507015.flac,0.17042734925176056,False
spoof_LA_E_6387860.flac,0.12453156758130081,False
spoof_LA_T_3467377.flac,0.10703004436728394,False
spoof_LA_E_5251369.flac,0.10230189732142857,False
spoof_LA_D_8999079.flac,0.09359305245535714,False
spoof_LA_D_9079393.flac,0.05017240547839506,False
spoof_LA_D_9487464.flac,0.10353246228448276,False
spoof_LA_T_3460737.flac,0.1003561580882353,False
spoof_LA_T_3130884.flac,0.09464592889908256,False
spoof_LA_E_5615084.flac,0.11438832085253456,False
spoof_LA_E_5309654.flac,0.06970049137443439,False
spoof_LA_D_9829062.flac,0.046556122448979595,False
spoof_LA_E_7074052.flac,0.10267168209876543,False
spoof_LA_D_9678633.flac,0.07162543402777778,False
spoof_LA_T_3921929.flac,0.08691778983778627,False
spoof_LA_T_3702484.flac,0.10584017761752136,False
spoof_LA_D_7774318.flac,0.08042719414893618,False
spoof_LA_E_6339534.flac,0.11211480034722222,False
spoof_LA_E_5124092.flac,0.07637803819444444,False
spoof_LA_D_7793474.flac,0.06349734042553191,False
spoof_LA_D_7826067.flac,0.12411644345238096,False
spoof_LA_E_6697775.flac,0.07589561060855263,False
spoof_LA_E_6059367.flac,0.13173988217213115,False
spoof_LA_T_3429014.flac,0.1303368283991228,False
spoof_LA_T_2971373.flac,0.07028427565028902,False
spoof_LA_E_5307862.flac,0.06898834745762712,False
spoof_LA_T_3389485.flac,0.05866970486111111,False
spoof_LA_T_3104689.flac,0.05807897286821705,False
spoof_LA_E_5654105.flac,0.07811957465277777,False
spoof_LA_D_9436760.flac,0.0609022906037415,False
spoof_LA_D_8619688.flac,0.08481289478058511,False
spoof_LA_T_2989681.flac,0.10967807112068965,False
spoof_LA_E_6147045.flac,0.12429835215336134,False
spoof_LA_E_5742482.flac,0.1349405317164179,False
spoof_LA_E_5027015.flac,0.13808121219758066,False
spoof_LA_D_9059202.flac,0.11599609375,False
spoof_LA_T_3433376.flac,0.08356647663288289,False
spoof_LA_T_3236371.flac,0.07114470108695652,False
spoof_LA_D_7809381.flac,0.09629098992598684,False
spoof_LA_D_9360638.flac,0.09404575892857144,False
spoof_LA_D_7949260.flac,0.06055898114669422,False
spoof_LA_E_5985276.flac,0.08050340221774194,False
spoof_LA_E_5212323.flac,0.06366536458333333,False
spoof_LA_D_9100251.flac,0.08237957802547771,False
spoof_LA_D_9362528.flac,0.07331528349550898,False
spoof_LA_D_9454983.flac,0.05267333984375,False
spoof_LA_D_8045813.flac,0.1082867391748366,False
spoof_LA_T_3512960.flac,0.09509607263513513,False
spoof_LA_D_8678410.flac,0.08205058787128713,False
spoof_LA_T_3501102.flac,0.12784069042487683,False
spoof_LA_T_3398232.flac,0.10306744414251208,False
spoof_LA_E_5181829.flac,0.17679582241766467,False
spoof_LA_D_8306822.flac,0.11733789886603375,False
spoof_LA_T_3570680.flac,0.07201727505387931,False
spoof_LA_T_3434429.flac,0.15107114296259844,False
spoof_LA_D_8432132.flac,0.08791232638888889,False
spoof_LA_E_5100025.flac,0.17673611111111112,False
spoof_LA_D_9551181.flac,0.0917087131076389,False
spoof_LA_T_2994343.flac,0.08856865284974093,False
spoof_LA_D_9449715.flac,0.10119941907051282,False
spoof_LA_T_3426633.flac,0.105316162109375,False
spoof_LA_E_5414129.flac,0.09073574982541899,False
spoof_LA_T_3715800.flac,0.12418209039826499,False
spoof_LA_E_6633622.flac,0.06299913194444444,False
spoof_LA_E_5521977.flac,0.10781334186422414,False
spoof_LA_E_5153494.flac,0.12460026716321243,False
spoof_LA_D_8408350.flac,0.12271831191588785,False
spoof_LA_E_6347314.flac,0.0589111328125,False
spoof_LA_T_3286480.flac,0.0962581797542735,False
spoof_LA_E_5519575.flac,0.16166548295454544,False
spoof_LA_T_3667645.flac,0.12452404908459595,False
spoof_LA_D_9715643.flac,0.10999866832386364,False
spoof_LA_T_3595966.flac,0.07418064024390245,False
spoof_LA_E_5690807.flac,0.13528645833333333,False
spoof_LA_D_9205244.flac,0.15566069504310345,False
spoof_LA_D_9159130.flac,0.09636262175324675,False
spoof_LA_E_6264645.flac,0.10238405257936507,False
spoof_LA_D_9902676.flac,0.06011855811403509,False
spoof_LA_D_8240404.flac,0.07274664556226766,False
spoof_LA_T_3779852.flac,0.08139436141304347,False
spoof_LA_T_3809665.flac,0.06703272405660378,False
spoof_LA_T_3816087.flac,0.11988467261904762,False
spoof_LA_D_8091742.flac,0.12859176377118645,False
spoof_LA_D_8381871.flac,0.11963218330536912,False
spoof_LA_E_6189060.flac,0.09036521541262135,False
spoof_LA_D_8333653.flac,0.07520984468005952,False
spoof_LA_D_8087903.flac,0.10198674436475409,False
spoof_LA_T_2999936.flac,0.08695922145953758,False
spoof_LA_E_6348171.flac,0.12202039930555555,False
spoof_LA_D_9990640.flac,0.1510143831286127,False
spoof_LA_D_9965150.flac,0.10864462972689076,False
spoof_LA_E_7099261.flac,0.14043339596518986,False
spoof_LA_D_8213352.flac,0.09875655500856165,False
spoof_LA_D_7961571.flac,0.09002594449626866,False
spoof_LA_D_9266332.flac,0.08255733366935483,False
spoof_LA_D_9332785.flac,0.07050656049679487,False
spoof_LA_E_6998033.flac,0.09397060899849398,False
spoof_LA_T_3263231.flac,0.12063545093201754,False
spoof_LA_T_3206239.flac,0.052444812863372096,False
spoof_LA_E_6110195.flac,0.1358044194240196,False
spoof_LA_E_7121730.flac,0.11216437679597702,False
spoof_LA_E_6252866.flac,0.07928059895833334,False
spoof_LA_D_7796964.flac,0.06917550223214286,False
spoof_LA_T_3437696.flac,0.05489309210526316,False
spoof_LA_E_6937298.flac,0.1039893306902985,False
spoof_LA_T_2985420.flac,0.08157826618975904,False
spoof_LA_T_3077720.flac,0.08317739520958084,False
spoof_LA_D_8191353.flac,0.048173828125,False
spoof_LA_D_8424724.flac,0.07673907039141414,False
spoof_LA_T_3053396.flac,0.062127007378472224,False
spoof_LA_E_6127484.flac,0.0771484375,False
spoof_LA_T_2927569.flac,0.09677315387788779,False
spoof_LA_T_2991535.flac,0.06675625691371681,False
spoof_LA_T_3544596.flac,0.0949341961156542,False
spoof_LA_D_9727400.flac,0.09213744091386554,False
spoof_LA_E_5354858.flac,0.0986328125,False
spoof_LA_D_8872966.flac,0.1157121178057554,False
spoof_LA_D_9455460.flac,0.08402572780944625,False
spoof_LA_T_3463105.flac,0.0663594996675532,False
spoof_LA_T_3902587.flac,0.10499838732798165,False
spoof_LA_D_9498512.flac,0.07886777935606061,False
spoof_LA_D_7766576.flac,0.0996134103822314,False
spoof_LA_T_3307036.flac,0.07866142165492958,False
spoof_LA_T_3765214.flac,0.06581133261494253,False
spoof_LA_D_9400211.flac,0.08871045524691358,False
spoof_LA_T_3550057.flac,0.12935791015625,False
spoof_LA_E_5368576.flac,0.11863490513392858,False
spoof_LA_T_3519821.flac,0.09582979210251046,False
spoof_LA_T_3707173.flac,0.0627731064618644,False
spoof_LA_D_9636981.flac,0.11619140625,False
spoof_LA_T_3658178.flac,0.1787176262842466,False
spoof_LA_E_5940093.flac,0.09640737680288461,False
spoof_LA_T_3824956.flac,0.08011944110576923,False
spoof_LA_E_5152024.flac,0.101318359375,False
spoof_LA_D_9133128.flac,0.08468191964285714,False
spoof_LA_E_6358761.flac,0.11555416483274648,False
spoof_LA_D_8601811.flac,0.067633056640625,False
spoof_LA_T_3015812.flac,0.10045030381944445,False
spoof_LA_E_6277034.flac,0.09657205561155914,False
