Audio_name,centroid_1,Label
spoof_LA_E_5251369.flac,1739.8609925209726,False
spoof_LA_T_3848559.flac,1620.1105011791542,False
spoof_LA_E_6315469.flac,1402.5627683391895,False
spoof_LA_E_5083901.flac,1792.2821046343465,False
spoof_LA_D_8116303.flac,2224.34127473308,False
spoof_LA_D_8108942.flac,1900.655007867036,False
spoof_LA_D_8408350.flac,1968.337173892674,False
spoof_LA_T_3867300.flac,1541.4718839172263,False
spoof_LA_E_5742482.flac,1876.325314503886,False
spoof_LA_E_5580107.flac,1846.0765016829355,False
spoof_LA_E_6107783.flac,2183.2907225072295,False
spoof_LA_D_8198366.flac,1706.0466511616007,False
spoof_LA_T_3457501.flac,1877.852578492547,False
spoof_LA_T_3434429.flac,2174.1125231949436,False
spoof_LA_D_8286400.flac,1676.166278190372,False
spoof_LA_E_5071751.flac,2854.7891105624453,False
spoof_LA_E_5646443.flac,1776.6576823662547,False
spoof_LA_T_3647945.flac,1126.8492927679708,False
spoof_LA_D_8140953.flac,1947.0223477715874,False
spoof_LA_T_3001685.flac,1797.2387788433966,False
spoof_LA_T_3593681.flac,1739.6539512490726,False
spoof_LA_D_8771091.flac,1548.6109448723819,False
spoof_LA_T_3884343.flac,1516.738272895715,False
spoof_LA_E_5044203.flac,1786.1445882029125,False
spoof_LA_E_5687814.flac,1554.7676514877196,False
spoof_LA_T_3549005.flac,1857.0105459517308,False
spoof_LA_T_3221197.flac,1781.570506674922,False
spoof_LA_D_7950260.flac,1646.4408890178327,False
spoof_LA_D_7891639.flac,1665.8351420421252,False
spoof_LA_T_3564769.flac,2053.608982196293,False
spoof_LA_T_3426633.flac,1799.9248995947603,False
spoof_LA_D_8365775.flac,1742.7392414270034,False
spoof_LA_E_5517617.flac,1736.1925632841496,False
spoof_LA_T_3829981.flac,1608.089469535242,False
spoof_LA_D_7778978.flac,1847.6697544594144,False
spoof_LA_T_3719438.flac,1628.9162956900043,False
spoof_LA_D_8615165.flac,1539.2911239234843,False
spoof_LA_T_3096056.flac,1521.512648290898,False
spoof_LA_E_6925140.flac,1500.990756881639,False
spoof_LA_D_9417739.flac,1733.3994861564786,False
spoof_LA_E_6940832.flac,2283.6934399413067,False
spoof_LA_T_3199187.flac,1951.4686329141948,False
spoof_LA_T_3256314.flac,1894.229973641927,False
spoof_LA_E_6110195.flac,1970.4742635591344,False
spoof_LA_D_9218689.flac,1651.2713015357579,False
spoof_LA_T_3897753.flac,2601.0851775203964,False
spoof_LA_T_3679612.flac,1648.3921514216115,False
spoof_LA_D_8207965.flac,1983.419005496821,False
spoof_LA_D_9663997.flac,1802.2729118513882,False
spoof_LA_D_9205244.flac,2316.7759290412205,False
spoof_LA_D_7854945.flac,2037.034085707821,False
spoof_LA_T_3808520.flac,2072.324184477998,False
spoof_LA_T_3863374.flac,1541.8690087683208,False
spoof_LA_E_6395435.flac,2032.2347939481622,False
spoof_LA_T_3723770.flac,1741.8272146555958,False
spoof_LA_D_8045813.flac,1904.261779732891,False
spoof_LA_D_9147825.flac,1829.1485833142478,False
spoof_LA_D_9567658.flac,1843.3996264790942,False
spoof_LA_E_5050950.flac,1815.6982595415443,False
spoof_LA_E_5253002.flac,1515.6048285321724,False
spoof_LA_E_6935297.flac,1877.8692046509682,False
spoof_LA_D_9641619.flac,1780.516043861387,False
spoof_LA_D_9551181.flac,1687.4537324109335,False
spoof_LA_T_3237145.flac,1725.0190701091587,False
spoof_LA_T_3494227.flac,1548.6587895638813,False
spoof_LA_D_9958640.flac,1524.389446000302,False
spoof_LA_T_3359966.flac,1893.4186958503808,False
spoof_LA_D_9289055.flac,1810.6167183931104,False
spoof_LA_T_3550057.flac,2049.8106268329984,False
spoof_LA_E_6339534.flac,1626.946134238087,False
spoof_LA_T_3570680.flac,1745.340889700005,False
spoof_LA_D_8982866.flac,1763.3994525424168,False
spoof_LA_E_5985276.flac,1679.9642326464543,False
spoof_LA_T_3591581.flac,1859.2382976421127,False
spoof_LA_E_5368576.flac,1616.5045164287149,False
spoof_LA_E_5259519.flac,1685.0797289730824,False
spoof_LA_T_3841028.flac,1865.2833373328556,False
spoof_LA_E_5307862.flac,1484.2796730885204,False
spoof_LA_T_3630592.flac,2136.7243595499326,False
spoof_LA_D_9174943.flac,1311.7041548667437,False
spoof_LA_E_5567276.flac,1763.0863050950547,False
spoof_LA_D_7766576.flac,1829.6368822334875,False
spoof_LA_E_6203424.flac,1651.527149893059,False
spoof_LA_E_5034315.flac,1590.5726882909887,False
spoof_LA_E_5174081.flac,1807.486016056218,False
spoof_LA_E_4898563.flac,1958.8817325957966,False
spoof_LA_E_6594449.flac,1436.296463988717,False
spoof_LA_E_5517660.flac,2013.083744222895,False
spoof_LA_D_8573686.flac,1406.6002205200284,False
spoof_LA_D_9912829.flac,1467.3930408044882,False
spoof_LA_D_9326600.flac,1357.9098582573215,False
spoof_LA_T_3398232.flac,1588.2674673467411,False
spoof_LA_E_6863757.flac,1830.9940752117084,False
spoof_LA_E_5188809.flac,1616.1943746027466,False
spoof_LA_D_8530159.flac,1366.4874526450235,False
spoof_LA_T_3544252.flac,1604.9411664834556,False
spoof_LA_E_5722352.flac,2067.4910527604025,False
spoof_LA_D_8846893.flac,1877.1493081653477,False
spoof_LA_D_9727400.flac,1655.895814123048,False
spoof_LA_D_8424724.flac,1464.173183844764,False
spoof_LA_E_7099261.flac,2240.155088124433,False
spoof_LA_D_9100251.flac,1814.020233587687,False
spoof_LA_E_4900947.flac,1488.0756702160174,False
spoof_LA_T_2936749.flac,2052.433149329418,False
spoof_LA_E_6689293.flac,1729.8516989958991,False
spoof_LA_T_3070603.flac,2400.9663215649707,False
spoof_LA_D_8444186.flac,1832.9649728128568,False
spoof_LA_T_3654243.flac,1584.8632079907404,False
spoof_LA_D_8872966.flac,2113.968980427556,False
spoof_LA_T_3178062.flac,1618.4484623598687,False
spoof_LA_D_7793474.flac,1298.7434912833946,False
spoof_LA_E_5522885.flac,1522.9412365522758,False
spoof_LA_T_3168464.flac,1987.2813223526464,False
spoof_LA_E_5065618.flac,2021.5039941523914,False
spoof_LA_E_6961845.flac,1762.8639137106059,False
spoof_LA_E_5519575.flac,2152.5004413789316,False
spoof_LA_D_9266332.flac,1761.0700352115323,False
spoof_LA_E_5958578.flac,1491.6590899446767,False
spoof_LA_D_8858217.flac,1804.8108886005537,False
spoof_LA_E_5726308.flac,1547.5071894355372,False
spoof_LA_T_3395200.flac,1961.659144962197,False
spoof_LA_E_5631315.flac,2059.5128677041525,False
spoof_LA_D_9290458.flac,2043.7399443170539,False
spoof_LA_T_3702326.flac,1721.355618141225,False
spoof_LA_T_3463105.flac,1264.302892870096,False
spoof_LA_T_3366076.flac,1770.5338181496888,False
spoof_LA_E_5521977.flac,1648.9566042788115,False
spoof_LA_T_3622175.flac,1695.0918852170194,False
spoof_LA_T_3707068.flac,1894.485541452379,False
spoof_LA_D_8361609.flac,2124.888498856558,False
spoof_LA_E_5373083.flac,1407.1598666402208,False
spoof_LA_D_7940727.flac,1415.2399108767668,False
spoof_LA_D_9487464.flac,1701.9654331417107,False
spoof_LA_E_5776487.flac,1617.198031066686,False
spoof_LA_E_4974333.flac,1701.5946445703098,False
spoof_LA_T_3190556.flac,1552.0000641919353,False
spoof_LA_E_6407971.flac,2138.794240347493,False
spoof_LA_D_9906845.flac,1779.255874819941,False
spoof_LA_T_3307036.flac,1473.959776216765,False
spoof_LA_T_3211664.flac,1896.170798125194,False
spoof_LA_E_6256556.flac,1400.2968220429889,False
spoof_LA_D_9159130.flac,1792.5198043309788,False
spoof_LA_D_8529268.flac,1642.1112661777995,False
spoof_LA_T_3279709.flac,1322.1985139864858,False
spoof_LA_E_6929728.flac,1367.6356236059535,False
spoof_LA_T_3127231.flac,2008.9878994149067,False
spoof_LA_D_9184356.flac,1409.5162322070005,False
spoof_LA_D_9403264.flac,1772.5755568573768,False
spoof_LA_E_6342127.flac,1516.9641760651111,False
spoof_LA_D_8545409.flac,1722.2340662086713,False
spoof_LA_E_5529117.flac,1496.2029479188784,False
spoof_LA_T_3819703.flac,1648.7013314888018,False
spoof_LA_E_5633538.flac,1860.2824809960644,False
spoof_LA_D_7874809.flac,2112.759643277775,False
spoof_LA_D_9039340.flac,1783.9652315839407,False
spoof_LA_D_8601811.flac,1407.343038443191,False
spoof_LA_D_7826067.flac,1799.2743692323334,False
spoof_LA_T_3044859.flac,1952.6470972579057,False
spoof_LA_T_3747538.flac,2036.1767000121945,False
spoof_LA_E_6936336.flac,1990.1661326239403,False
spoof_LA_T_3824956.flac,1672.3300208474275,False
spoof_LA_E_5804114.flac,2154.423652693525,False
spoof_LA_E_6032232.flac,1713.6958260735046,False
spoof_LA_E_5122092.flac,1343.1682405206905,False
spoof_LA_D_7774318.flac,1837.4114494586586,False
spoof_LA_E_6264645.flac,1717.5909500355258,False
spoof_LA_D_9044901.flac,1803.9386352259914,False
spoof_LA_T_3104807.flac,1024.9001499150486,False
spoof_LA_E_5991939.flac,1839.4856764461751,False
spoof_LA_D_8476350.flac,1581.5450012283636,False
spoof_LA_E_6189035.flac,1335.8498040168658,False
spoof_LA_E_5372739.flac,1546.3447411654256,False
spoof_LA_E_5286999.flac,1813.8127807198177,False
spoof_LA_T_3507382.flac,1848.4624139062573,False
spoof_LA_T_3891540.flac,1792.304962922095,False
spoof_LA_T_2989681.flac,1869.04995650483,False
spoof_LA_E_5802501.flac,1626.057108139281,False
spoof_LA_D_9928764.flac,1726.046599519289,False
spoof_LA_T_3022593.flac,1884.81068611749,False
spoof_LA_E_5203261.flac,1801.6898470038145,False
spoof_LA_T_3555247.flac,1592.0173411765431,False
spoof_LA_T_3090165.flac,1432.5419605838936,False
spoof_LA_T_3706452.flac,1624.4459215095203,False
spoof_LA_D_9301014.flac,1722.873072517749,False
spoof_LA_T_3490050.flac,1334.594457184644,False
spoof_LA_E_6949838.flac,1958.343863351249,False
spoof_LA_E_5940093.flac,1670.3675177809487,False
spoof_LA_T_3904124.flac,1564.7471423311522,False
spoof_LA_E_5000653.flac,1781.6585768472826,False
spoof_LA_T_3215796.flac,1708.8070725889947,False
spoof_LA_E_5081320.flac,1927.270024244226,False
spoof_LA_E_6147045.flac,1784.5752382673775,False
spoof_LA_D_7885495.flac,1611.5379298296123,False
spoof_LA_D_9735877.flac,1884.723679845144,False
spoof_LA_D_8582702.flac,1502.896342965921,False
spoof_LA_E_6987590.flac,1607.087344884044,False
spoof_LA_D_9005051.flac,1928.8765839887847,False
spoof_LA_D_9178120.flac,1632.4216705298454,False
spoof_LA_E_5806450.flac,1641.0870878528203,False
spoof_LA_D_8798580.flac,1343.3680183155275,False
spoof_LA_D_8296972.flac,1478.9998100795567,False
spoof_LA_T_3010192.flac,2096.62754269871,False
spoof_LA_T_2938056.flac,1386.651186109745,False
spoof_LA_T_3532839.flac,1506.315475183959,False
spoof_LA_E_6958508.flac,1597.4035746598092,False
spoof_LA_D_9039631.flac,1771.2789082533752,False
spoof_LA_D_7949260.flac,1491.0317080935683,False
spoof_LA_D_8844856.flac,1424.9100405002423,False
spoof_LA_T_3324120.flac,1670.1135962760477,False
spoof_LA_T_3333752.flac,2059.4031376275325,False
spoof_LA_D_8529541.flac,1418.0130931774504,False
spoof_LA_E_5611914.flac,1540.079943184661,False
spoof_LA_E_7034480.flac,1537.3205486247218,False
spoof_LA_E_6458668.flac,2230.0833417072045,False
spoof_LA_E_5268937.flac,1433.628907901683,False
spoof_LA_T_3630477.flac,1510.2512695389041,False
spoof_LA_D_9620080.flac,1941.10757061941,False
spoof_LA_T_3382204.flac,1861.2199261510282,False
spoof_LA_D_9126962.flac,1998.5976180116686,False
spoof_LA_E_6468004.flac,2403.066773884806,False
spoof_LA_T_2928266.flac,1696.4037721173238,False
spoof_LA_E_6571275.flac,1769.2573798380115,False
spoof_LA_D_8867270.flac,2195.0680131706945,False
spoof_LA_T_3809665.flac,1352.1414524597953,False
spoof_LA_T_3322867.flac,1682.7880439035764,False
spoof_LA_E_7003498.flac,1636.318052216426,False
spoof_LA_D_9911701.flac,1998.0175838529356,False
spoof_LA_T_3251643.flac,1538.6306515691945,False
spoof_LA_T_3323910.flac,1918.9474865679074,False
spoof_LA_T_3541316.flac,1306.0825571343225,False
spoof_LA_E_5441895.flac,2180.57199267222,False
spoof_LA_D_8035288.flac,2330.5930530879546,False
spoof_LA_T_3910995.flac,1924.4333739323922,False
spoof_LA_T_3752351.flac,1990.4536259862189,False
spoof_LA_T_2968212.flac,2005.1555200461933,False
spoof_LA_D_9683064.flac,2178.2381213748536,False
spoof_LA_D_8061900.flac,1769.9347712943586,False
spoof_LA_E_6715422.flac,1835.518739024294,False
spoof_LA_E_5009854.flac,1464.6648063318805,False
spoof_LA_D_7863446.flac,1733.6039979303928,False
spoof_LA_D_8377469.flac,1703.5507079336053,False
spoof_LA_T_3386033.flac,1690.4436090423667,False
spoof_LA_E_5974462.flac,1924.8669880027487,False
spoof_LA_E_6389418.flac,1794.013390390297,False
spoof_LA_D_9162715.flac,1878.3017549162507,False
spoof_LA_D_8609922.flac,2423.719734663558,False
spoof_LA_D_8678410.flac,1524.9214234171327,False
spoof_LA_D_9695805.flac,1252.4492619401692,False
spoof_LA_E_6820202.flac,1507.040525968272,False
spoof_LA_T_3079420.flac,1627.5915791828113,False
spoof_LA_E_5181829.flac,2465.5577509502677,False
spoof_LA_E_5680046.flac,1319.6776075218024,False
spoof_LA_D_7766160.flac,1812.6653446201856,False
spoof_LA_T_3747855.flac,1902.7901326784995,False
spoof_LA_D_8285541.flac,2261.275600863705,False
spoof_LA_E_4913097.flac,1776.168612066074,False
spoof_LA_E_5802003.flac,2141.960617922116,False
spoof_LA_T_3887076.flac,2175.156511453223,False
spoof_LA_D_7809381.flac,1763.9926760984035,False
spoof_LA_E_5354858.flac,1687.8083395916924,False
spoof_LA_E_5737725.flac,1622.9459689163596,False
spoof_LA_D_9454983.flac,1193.820203770648,False
spoof_LA_T_2999936.flac,1552.8936772037057,False
spoof_LA_T_3327888.flac,1786.3217786756593,False
spoof_LA_T_3667645.flac,1866.0426631742098,False
spoof_LA_T_3702484.flac,1773.2189792131517,False
spoof_LA_D_9059202.flac,1714.2254832704357,False
spoof_LA_T_2928324.flac,1463.6273958014297,False
spoof_LA_E_5789026.flac,1745.3925560610146,False
spoof_LA_D_8379637.flac,2037.6987868442734,False
spoof_LA_T_3369291.flac,1828.237318422148,False
spoof_LA_E_6716788.flac,1693.0882049133547,False
spoof_LA_D_9670204.flac,2092.602571350785,False
spoof_LA_E_6990240.flac,1823.2419093847564,False
spoof_LA_E_6024354.flac,1964.6254196863379,False
spoof_LA_T_3817314.flac,1908.2472836050222,False
spoof_LA_T_3236371.flac,1516.3974054216098,False
spoof_LA_D_9400211.flac,1536.3241902905133,False
spoof_LA_D_8003982.flac,1437.8035272447767,False
spoof_LA_T_3501102.flac,1933.1278571752043,False
spoof_LA_T_3329278.flac,1730.968279377678,False
spoof_LA_T_3437696.flac,1576.2882537810044,False
spoof_LA_T_2942389.flac,1782.807039824549,False
spoof_LA_D_9835323.flac,1763.0879283514491,False
spoof_LA_T_3774356.flac,1590.8274304164104,False
spoof_LA_T_3141211.flac,1253.7289066372289,False
spoof_LA_D_8460539.flac,2048.8198456047526,False
spoof_LA_T_3771957.flac,1414.6992203757097,False
spoof_LA_D_9498512.flac,1523.919690324473,False
spoof_LA_D_8091742.flac,1834.1873512974992,False
spoof_LA_E_5947364.flac,1472.8987338206136,False
spoof_LA_E_5881834.flac,2086.944424793595,False
spoof_LA_T_3909077.flac,1542.181777933269,False
spoof_LA_E_6412514.flac,2247.3313695133133,False
spoof_LA_D_9849984.flac,1894.298581185061,False
spoof_LA_T_3213729.flac,1584.6224447421596,False
spoof_LA_D_8434044.flac,1621.7129187631867,False
spoof_LA_D_8228955.flac,1612.7972417461428,False
spoof_LA_D_8699272.flac,1682.5707424185318,False
spoof_LA_T_3933288.flac,1668.6891177255397,False
spoof_LA_T_3077161.flac,1527.0327205418782,False
spoof_LA_E_5259581.flac,1516.3777743049297,False
spoof_LA_E_5124092.flac,1189.6046221114416,False
spoof_LA_E_6358761.flac,1831.0319404955803,False
spoof_LA_E_4967343.flac,1460.863892271624,False
spoof_LA_D_8688676.flac,1412.8062748513244,False
spoof_LA_E_5647557.flac,1704.45316374808,False
spoof_LA_E_5210457.flac,1534.3193454332238,False
spoof_LA_D_8333653.flac,1685.091602749844,False
spoof_LA_T_3715800.flac,2111.475995896213,False
spoof_LA_E_5863468.flac,1871.5524807867614,False
spoof_LA_E_5294211.flac,2253.0022107175646,False
spoof_LA_E_5100025.flac,2641.063653759621,False
spoof_LA_E_5707367.flac,2190.975373114345,False
spoof_LA_D_9295289.flac,1378.5612732800523,False
spoof_LA_T_3257878.flac,1354.6425299734146,False
spoof_LA_E_6917841.flac,2009.776048537478,False
spoof_LA_D_8398091.flac,1862.9742522280692,False
spoof_LA_D_9561723.flac,1493.8799679170793,False
spoof_LA_E_6998430.flac,1680.0962677318682,False
spoof_LA_D_8720499.flac,2093.3077151496905,False
spoof_LA_T_3633528.flac,1906.7458724731664,False
spoof_LA_D_8133720.flac,1448.9789576403637,False
spoof_LA_E_6809826.flac,1835.948117858706,False
spoof_LA_E_7019507.flac,1473.8342654156954,False
spoof_LA_E_7128517.flac,1232.8753753120423,False
spoof_LA_D_8240404.flac,1402.1011028164805,False
spoof_LA_E_7043918.flac,1669.7269510046094,False
spoof_LA_D_9982261.flac,1687.1748276258481,False
spoof_LA_D_8306822.flac,1853.0409321433945,False
spoof_LA_E_5726992.flac,2121.7137924707345,False
spoof_LA_T_3369088.flac,2024.2586044099044,False
spoof_LA_T_2938111.flac,1504.4148815671442,False
spoof_LA_T_3022880.flac,1788.783611093715,False
spoof_LA_D_9362528.flac,1846.694337821024,False
spoof_LA_T_3107719.flac,1675.353415331485,False
spoof_LA_E_6943688.flac,1754.2722195940094,False
spoof_LA_D_9502397.flac,1774.9802682363415,False
spoof_LA_T_3244537.flac,1604.9317560050488,False
spoof_LA_E_6727037.flac,1841.2099645549492,False
spoof_LA_T_3801576.flac,1533.0308920562788,False
spoof_LA_D_8582499.flac,1907.1981253547817,False
spoof_LA_D_9892838.flac,1901.2914847788131,False
spoof_LA_E_4895142.flac,1449.017294553923,False
spoof_LA_T_3686022.flac,1773.198758983608,False
spoof_LA_T_3399195.flac,1585.5509497119544,False
spoof_LA_D_8157473.flac,1792.288238516729,False
spoof_LA_T_3053396.flac,1229.129750753187,False
spoof_LA_E_6686618.flac,1689.5810259426314,False
spoof_LA_D_9616611.flac,1641.3803535897932,False
spoof_LA_T_3589830.flac,1484.5534327748496,False
spoof_LA_D_9643882.flac,1848.4825768529754,False
spoof_LA_E_6826558.flac,1626.8371806416426,False
spoof_LA_E_6398521.flac,1454.1648396982393,False
spoof_LA_T_3130884.flac,1633.878879044125,False
spoof_LA_E_5414129.flac,1413.3168052225858,False
spoof_LA_E_5758414.flac,1868.8332982343666,False
spoof_LA_T_3100220.flac,1327.899766553767,False
spoof_LA_E_5516441.flac,1312.9507179719699,False
spoof_LA_E_6387860.flac,1872.1877305513747,False
spoof_LA_E_4966778.flac,1767.6791387780463,False
spoof_LA_D_9305654.flac,1280.2083068757347,False
spoof_LA_D_8626728.flac,1907.015893943148,False
spoof_LA_D_9923905.flac,1496.529939388551,False
spoof_LA_T_2927808.flac,2060.7849292469523,False
spoof_LA_E_5747065.flac,1688.0888492571826,False
spoof_LA_T_3027064.flac,1844.5100437656606,False
spoof_LA_E_5317098.flac,1668.444447517151,False
spoof_LA_D_9323818.flac,1966.7818996252133,False
spoof_LA_T_3779988.flac,1768.8010449274277,False
spoof_LA_D_7993138.flac,1895.655639181724,False
spoof_LA_D_9323962.flac,1419.037172854098,False
spoof_LA_E_5954406.flac,1335.8927943472136,False
spoof_LA_T_3356816.flac,1789.7221526976286,False
spoof_LA_D_8181392.flac,1769.926748450543,False
spoof_LA_T_3733163.flac,1951.2586191990952,False
spoof_LA_D_9486780.flac,1771.5939710669936,False
spoof_LA_D_9022425.flac,1898.415219934968,False
spoof_LA_T_3741646.flac,1307.5367049259587,False
spoof_LA_E_6403844.flac,1764.5996206642471,False
spoof_LA_T_3263231.flac,1940.1411174159455,False
spoof_LA_T_3506181.flac,2418.80709568863,False
spoof_LA_T_3625716.flac,1535.8590681308265,False
spoof_LA_D_7961571.flac,1472.6666077130396,False
spoof_LA_D_7798691.flac,1787.1818734642186,False
spoof_LA_D_9165269.flac,1602.736115186111,False
spoof_LA_E_5233371.flac,1346.1042742347845,False
spoof_LA_E_5262305.flac,2240.8765180146443,False
spoof_LA_E_6572731.flac,1925.9786672758364,False
spoof_LA_E_6918400.flac,1784.342801283326,False
spoof_LA_D_7908893.flac,1629.1589351941925,False
spoof_LA_E_6998033.flac,1744.7685559716042,False
spoof_LA_T_2985420.flac,1618.7329476826824,False
spoof_LA_T_3936692.flac,1750.2072968231996,False
spoof_LA_T_3397783.flac,1722.9031763785079,False
spoof_LA_D_8682472.flac,1816.8631924210836,False
spoof_LA_T_3263799.flac,1227.8842183311763,False
spoof_LA_T_2977640.flac,1174.5066771086001,False
spoof_LA_D_8213352.flac,1889.002791691266,False
spoof_LA_D_7952081.flac,1812.6112438401383,False
spoof_LA_T_3707173.flac,1357.468441034745,False
spoof_LA_E_6808570.flac,1982.738137668758,False
spoof_LA_T_3652205.flac,1399.5550721515842,False
spoof_LA_E_6186245.flac,2121.4333589359935,False
spoof_LA_D_9237935.flac,1215.6413212988205,False
spoof_LA_D_7931644.flac,2070.4635712435183,False
spoof_LA_D_8689583.flac,2045.7899916702547,False
spoof_LA_D_9132830.flac,1739.513850506163,False
spoof_LA_D_9238626.flac,1365.6249694531705,False
spoof_LA_E_6252866.flac,1588.8505105573827,False
spoof_LA_E_5040334.flac,2225.4186040398877,False
spoof_LA_E_6103397.flac,2378.8225466740814,False
spoof_LA_T_3433376.flac,1768.764129682504,False
spoof_LA_D_8432132.flac,1320.71352957983,False
spoof_LA_D_8087903.flac,1766.151638756094,False
spoof_LA_T_2986466.flac,2021.308421580837,False
spoof_LA_T_3460737.flac,1753.836916671191,False
spoof_LA_T_3639417.flac,1656.038475947717,False
spoof_LA_T_3024677.flac,1409.988832415495,False
spoof_LA_E_5576419.flac,1917.8555546746743,False
spoof_LA_T_3460794.flac,1383.8190842868032,False
spoof_LA_E_6086117.flac,1694.5280581969373,False
spoof_LA_E_5690807.flac,2039.0046013847402,False
spoof_LA_D_9990640.flac,2099.0578252463447,False
spoof_LA_T_3464928.flac,1603.5496379201782,False
spoof_LA_D_8063205.flac,1652.0188109625258,False
spoof_LA_D_7840753.flac,1602.8540436756489,False
spoof_LA_E_6166148.flac,1742.7718007114293,False
spoof_LA_E_5050010.flac,1614.966602285522,False
spoof_LA_E_6234470.flac,1961.1753148573018,False
spoof_LA_T_2994267.flac,1544.9334026425843,False
spoof_LA_E_6337871.flac,1443.20224556225,False
spoof_LA_E_5945019.flac,1563.011928991554,False
spoof_LA_D_9323786.flac,1609.3275428191057,False
spoof_LA_D_9715643.flac,2002.9373342037195,False
spoof_LA_E_5906345.flac,902.8745267408148,False
spoof_LA_E_6470953.flac,1741.8110222133796,False
spoof_LA_D_9036300.flac,1598.3058428627826,False
spoof_LA_E_5309654.flac,1764.153912870277,False
spoof_LA_E_4953594.flac,1689.510058884351,False
spoof_LA_D_9936972.flac,974.2601702920819,False
spoof_LA_D_8213309.flac,1779.4988824714374,False
spoof_LA_T_3763232.flac,2227.99939262775,False
spoof_LA_E_5252915.flac,2069.8687391453864,False
spoof_LA_D_8115137.flac,1807.9922128790822,False
spoof_LA_D_8466822.flac,1986.1391801122052,False
spoof_LA_D_9014425.flac,1507.2234954691955,False
spoof_LA_T_3180025.flac,1969.537921812121,False
spoof_LA_D_8077746.flac,2414.1831828183076,False
spoof_LA_E_5860169.flac,1389.5628844206717,False
spoof_LA_E_5267168.flac,1946.9778409111068,False
spoof_LA_E_5205428.flac,1529.624681729158,False
spoof_LA_T_3892421.flac,1721.4613777358852,False
spoof_LA_E_5812394.flac,1376.6944376374386,False
spoof_LA_E_7070406.flac,1683.8815716758659,False
spoof_LA_D_8332272.flac,1615.7626735502822,False
spoof_LA_T_3519821.flac,1576.4268740216153,False
spoof_LA_T_3732826.flac,1846.7351913063987,False
spoof_LA_E_4917593.flac,2174.0119586768033,False
spoof_LA_T_3745789.flac,1870.527766913296,False
spoof_LA_T_3886273.flac,1940.3513416236885,False
spoof_LA_E_6697775.flac,1445.7178276039144,False
spoof_LA_E_5902539.flac,1550.2365637740854,False
spoof_LA_T_3931967.flac,1950.203823137246,False
spoof_LA_D_9929271.flac,1643.6754975324855,False
spoof_LA_E_5277458.flac,1390.7028300441486,False
spoof_LA_E_5916365.flac,1905.407239188672,False
spoof_LA_D_9550483.flac,2028.6265702634128,False
spoof_LA_T_3798729.flac,1496.2004747385179,False
spoof_LA_T_3623233.flac,1597.1762612428665,False
spoof_LA_T_3099336.flac,1706.5899538443475,False
spoof_LA_D_8480990.flac,2176.400598971515,False
spoof_LA_D_7804235.flac,1510.7846461485246,False
spoof_LA_T_3595966.flac,1459.978194218421,False
spoof_LA_T_3765214.flac,1266.4213058337525,False
spoof_LA_T_3937570.flac,1307.3839307786914,False
spoof_LA_E_5643373.flac,1847.1028125081093,False
spoof_LA_E_6937298.flac,1638.5689375908614,False
spoof_LA_D_9959509.flac,1820.9013077693057,False
spoof_LA_T_3258161.flac,1901.8651140693403,False
spoof_LA_T_3425474.flac,1699.0523785190103,False
spoof_LA_D_8960945.flac,2025.647417139027,False
spoof_LA_T_3935781.flac,1543.3347110478953,False
spoof_LA_T_3101159.flac,1667.7958077970457,False
